symbol,name,close,yest_close,b1_p,b1_v,volume
301118,恒光股份,60.56,62.05,60.56,22,38307
600516,方大炭素,10.56,10.82,10.56,460,940318
430198,微创光电,9.7,9.94,9.7,2,11816
300470,中密控股,43.59,44.67,43.58,35,17451
839167,同享科技,20.5,21.01,20.5,5,4065
832000,安徽凤凰,9.23,9.46,9.23,115,11874
688558,国盛智科,44.1,45.2,44.09,5,13788
601058,赛轮轮胎,14.43,14.79,14.43,655,334074
600459,贵研铂业,24.83,25.45,24.82,51,69164
601888,中国中免,214.06,219.41,214.05,74,111434
000818,航锦科技,36.2,37.11,36.2,554,71565
603633,徕木股份,15.51,15.9,15.51,48,81201
000795,英洛华,8.34,8.55,8.33,2893,709711
300661,圣邦股份,301.41,309.0,301.26,4,21943
600722,金牛化工,6.72,6.89,6.72,2122,300154
603324,盛剑环境,57.21,58.66,57.2,37,7984
600145,*ST新亿,1.18,1.21,1.18,23706,488399
688133,泰坦科技,212.78,218.2,212.01,2,6721
300776,帝尔激光,249.54,255.9,249.54,14,21465
603915,国茂股份,37.93,38.9,37.93,5,16282
603050,科林电气,17.55,18.0,17.55,223,72644
603920,世运电路,21.74,22.3,21.74,67,75145
603337,杰克股份,22.86,23.45,22.85,19,23473
300977,深圳瑞捷,54.2,55.6,54.2,102,15756
000543,皖能电力,5.42,5.56,5.41,2790,786819
833427,华维设计,10.83,11.11,10.72,22,5125
688121,卓然股份,37.48,38.45,37.45,14,11718
688793,倍轻松,101.86,104.5,101.86,8,7712
600151,航天机电,13.5,13.85,13.49,484,197502
000537,广宇发展,23.49,24.1,23.49,228,237162
300086,康芝药业,8.46,8.68,8.46,603,819210
600298,安琪酵母,58.83,60.36,58.81,29,95784
688328,深科达,42.27,43.37,42.26,2,7720
600521,华海药业,21.11,21.66,21.11,697,194724
000738,航发控制,29.51,30.28,29.5,825,193732
300731,科创新源,35.57,36.5,35.56,9,22968
832145,恒合股份,12.62,12.95,12.62,82,10740
000049,德赛电池,56.83,58.32,56.82,141,109663
300437,清水源,25.89,26.57,25.89,312,153886
300852,四会富仕,56.92,58.42,56.92,2,12384
300618,寒锐钴业,78.12,80.18,78.12,255,80573
002884,凌霄泵业,27.25,27.97,27.25,133,16336
688188,柏楚电子,375.5,385.46,375.5,49,5219
688778,厦钨新能,100.67,103.35,100.66,7,18757
603088,宁波精达,10.85,11.14,10.85,112,83764
601100,恒立液压,79.67,81.8,79.66,70,39531
832089,禾昌聚合,13.81,14.18,13.8,77,5769
300790,宇瞳光学,44.0,45.18,44.0,81,30911
300693,盛弘股份,35.73,36.69,35.72,208,64504
688111,金山办公,258.06,265.0,258.05,21,17234
688687,凯因科技,26.64,27.36,26.6,107,23293
300122,智飞生物,121.32,124.6,121.31,196,122586
301189,C奥尼,58.44,60.02,58.44,37,58105
603989,艾华集团,40.31,41.4,40.29,2,43679
603938,三孚股份,35.82,36.79,35.82,23,31087
300165,天瑞仪器,7.75,7.96,7.75,3954,744618
000688,国城矿业,13.61,13.98,13.61,32,91537
688315,诺禾致源,40.2,41.3,40.2,131,13493
688278,特宝生物,28.5,29.28,28.5,157,15521
000423,东阿阿胶,47.45,48.75,47.45,259,156588
688230,芯导科技,139.08,142.9,139.07,2,8929
688139,海尔生物,88.39,90.82,88.39,5,17621
300614,百川畅银,46.71,48.0,46.71,55,20109
688006,杭可科技,104.68,107.58,104.68,2,23838
300712,永福股份,53.36,54.84,53.36,201,37380
838030,德众汽车,6.12,6.29,6.12,232,17803
600711,盛屯矿业,10.44,10.73,10.44,1268,659088
300973,立高食品,128.51,132.08,128.51,2,11988
002643,万润股份,23.0,23.64,23.0,33,61586
300745,欣锐科技,62.46,64.2,62.46,34,42958
000636,风华高科,28.99,29.8,28.99,2124,230932
688257,新锐股份,64.4,66.2,64.4,25,9438
603809,豪能股份,20.01,20.57,20.01,127,27207
688689,银河微电,40.67,41.81,40.67,32,25482
300415,伊之密,20.66,21.24,20.65,3,113407
688017,绿的谐波,169.79,174.56,169.79,12,9015
688536,思瑞浦,747.0,768.0,744.1,2,7079
688022,瀚川智能,63.3,65.08,63.27,18,29474
600039,四川路桥,11.71,12.04,11.71,214,463299
002179,中航光电,97.8,100.56,97.8,221,61807
837092,汉鑫科技,27.26,28.03,27.22,27,3699
688078,龙软科技,56.6,58.2,56.17,22,8171
688680,海优新材,296.89,305.3,296.89,15,6996
601615,明阳智能,25.38,26.1,25.37,689,722757
600869,远东股份,6.69,6.88,6.68,1049,328273
605166,聚合顺,15.48,15.92,15.48,44,127392
600522,中天科技,16.49,16.96,16.49,180,1274871
300696,爱乐达,50.5,51.94,50.5,28,29505
300573,兴齐眼药,133.0,136.8,132.98,3,15539
688389,普门科技,22.36,23.0,22.35,5,24519
300943,春晖智控,44.99,46.28,44.99,173,103098
300859,*ST西域,21.97,22.6,21.96,8,32689
600763,通策医疗,193.45,199.0,193.44,3,54849
601965,中国汽研,18.09,18.61,18.08,52,59860
002318,久立特材,17.38,17.88,17.37,12,166227
601020,ST华钰,13.18,13.56,13.18,204,88611
688002,睿创微纳,76.36,78.57,76.33,12,18229
002805,丰元股份,30.66,31.55,30.66,180,75333
002886,沃特股份,29.97,30.84,29.97,14,56260
836675,秉扬科技,8.94,9.2,8.9,20,5694
002860,星帅尔,23.71,24.4,23.7,161,35670
688359,三孚新科,57.0,58.66,56.97,20,6480
600089,特变电工,20.57,21.17,20.57,973,794911
002709,天赐材料,111.4,114.65,111.39,218,206735
600163,中闽能源,8.52,8.77,8.51,5188,368876
688029,南微医学,206.6,212.67,206.01,5,13648
300757,罗博特科,60.23,62.0,60.15,1,17520
688772,珠海冠宇,47.26,48.65,47.2,10,67362
300568,星源材质,35.68,36.73,35.67,5,249677
833819,颖泰生物,5.76,5.93,5.76,252,56205
000812,陕西金叶,9.11,9.38,9.11,542,1236726
301080,百普赛斯,205.01,211.13,205.01,3,6419
300671,富满微,78.7,81.05,78.7,5,61861
002935,天奥电子,35.74,36.81,35.74,314,50844
603267,鸿远电子,174.21,179.44,174.21,2,16298
603906,龙蟠科技,35.96,37.04,35.96,109,101703
603031,安德利,49.79,51.29,49.66,1,18534
603223,恒通股份,33.49,34.5,33.49,9,16852
300831,派瑞股份,19.17,19.75,19.17,110,91693
300358,楚天科技,25.3,26.07,25.3,87,106165
300567,精测电子,70.29,72.43,70.28,1,61621
300566,激智科技,27.58,28.42,27.58,203,58926
839680,广道高新,20.32,20.94,20.31,13,7166
600219,南山铝业,4.57,4.71,4.57,10205,1271737
300982,苏文电能,71.4,73.59,71.4,67,9128
688596,正帆科技,25.08,25.85,25.08,1,35485
000009,中国宝安,14.0,14.43,14.0,933,1035805
300655,晶瑞电材,40.53,41.78,40.53,17,114038
688019,安集科技,265.02,273.2,265.02,6,3457
002870,香山股份,36.82,37.96,36.81,49,13601
002182,云海金属,22.25,22.94,22.25,110,275454
688683,莱尔科技,23.83,24.57,23.83,45,6632
002733,雄韬股份,22.43,23.13,22.43,1065,195611
831832,科达自控,19.15,19.75,19.15,337,8487
300082,奥克股份,14.98,15.45,14.98,196,119102
000821,京山轻机,13.37,13.79,13.37,609,112430
688363,华熙生物,150.57,155.3,150.57,123,29706
300458,全志科技,61.35,63.28,61.35,156,72987
688311,盟升电子,73.06,75.36,73.06,12,8520
605337,李子园,48.18,49.7,48.17,9,26702
837212,智新电子,16.48,17.0,16.43,171,7749
603392,万泰生物,214.71,221.5,214.67,2,15384
688037,芯源微,163.6,168.8,163.6,38,11987
601117,中国化学,11.63,12.0,11.62,717,552188
300506,名家汇,7.52,7.76,7.52,1006,226160
601137,博威合金,22.87,23.6,22.86,49,103013
836892,广咨国际,16.59,17.12,16.55,15,1446
835640,富士达,21.22,21.9,21.19,6,3192
300499,高澜股份,15.29,15.78,15.28,187,132244
300953,震裕科技,126.5,130.57,126.5,6,23262
603727,博迈科,19.88,20.52,19.88,116,47514
600367,红星发展,18.0,18.58,17.99,150,161450
000546,金圆股份,13.01,13.43,13.01,594,483134
835368,连城数控,99.1,102.3,99.01,16,4127
603098,森特股份,45.5,46.97,45.5,96,84074
831010,凯添燃气,6.19,6.39,6.19,38,48796
839946,华阳变速,6.49,6.7,6.48,252,15727
600460,士兰微,52.5,54.2,52.5,635,234992
002043,兔 宝 宝,11.7,12.08,11.69,321,282882
688339,亿华通-U,262.32,270.85,262.32,3,12381
000831,五矿稀土,37.79,39.02,37.78,728,356304
600112,*ST天成,3.37,3.48,3.37,5771,124562
601778,晶科科技,8.26,8.53,8.26,3237,695998
688105,诺唯赞,102.64,106.0,102.64,11,10701
002271,东方雨虹,51.0,52.68,50.97,1,254934
300613,富瀚微,157.85,163.05,157.8,3,25964
002138,顺络电子,36.96,38.18,36.96,402,70417
002430,杭氧股份,29.05,30.01,29.04,9,82047
601689,拓普集团,51.3,53.0,51.3,199,225526
837344,三元基因,26.5,27.38,26.5,47,7272
300755,华致酒行,48.47,50.08,48.46,4,44790
688601,力芯微,146.9,151.8,146.9,14,8618
600111,北方稀土,44.32,45.8,44.32,931,740090
300627,华测导航,44.51,46.0,44.5,13,32394
300125,聆达股份,16.08,16.62,16.08,223,69635
600714,金瑞矿业,13.1,13.54,13.1,210,44224
300750,宁德时代,568.88,588.0,568.88,8,174568
000596,古井贡酒,236.06,244.0,236.06,1,27726
832885,星辰科技,20.8,21.5,20.78,41,2091
603222,济民医疗,17.8,18.4,17.79,858,364637
002028,思源电气,47.6,49.21,47.59,102,145060
300705,九典制药,33.99,35.14,33.99,216,81462
688798,艾为电子,208.88,216.0,208.88,1,4312
600206,有研新材,15.84,16.38,15.83,1324,457407
600406,国电南瑞,38.71,40.03,38.7,49,400649
833454,同心传动,13.19,13.64,13.18,93,16499
688301,奕瑞科技,480.5,496.9,480.5,1,3677
688200,华峰测控,495.0,511.9,494.8,2,4764
300012,华测检测,25.98,26.87,25.98,321,96462
002171,楚江新材,12.82,13.26,12.81,139,399402
300457,赢合科技,29.7,30.72,29.69,44,105464
002080,中材科技,32.89,34.02,32.88,45,259395
600255,鑫科材料,3.2,3.31,3.2,15021,3521938
601127,小康股份,57.57,59.55,57.57,92,162104
831768,拾比佰,11.89,12.3,11.89,10,9064
605358,立昂微,116.0,120.01,115.99,121,57821
688559,海目星,57.71,59.71,57.71,17,23296
600884,杉杉股份,31.67,32.77,31.67,119,327295
300059,东方财富,35.86,37.11,35.85,3123,1388634
688578,艾力斯-U,29.18,30.2,29.18,172,42809
002386,天原股份,12.3,12.73,12.3,2830,393749
301129,瑞纳智能,81.81,84.68,81.81,34,5410
603819,神力股份,14.24,14.74,14.22,2,39339
002957,科瑞技术,24.56,25.43,24.55,59,23562
688015,交控科技,35.54,36.8,35.53,13,7807
600418,江淮汽车,16.8,17.4,16.8,2139,690040
688195,腾景科技,31.35,32.48,31.29,6,32610
605376,博迁新材,81.1,84.03,81.09,1,18538
002669,康达新材,15.77,16.34,15.77,96,95241
688131,皓元医药,240.0,248.68,239.96,4,8471
002402,和而泰,26.47,27.43,26.47,133,147944
300164,通源石油,5.78,5.99,5.77,468,533552
300207,欣旺达,40.68,42.16,40.67,159,385252
002270,华明装备,9.56,9.91,9.56,1531,256999
002950,奥美医疗,15.77,16.35,15.77,322,243335
603538,美诺华,34.25,35.51,34.25,23,35281
834599,同力股份,9.48,9.83,9.46,27,12270
603278,大业股份,11.62,12.05,11.61,44,55597
000960,锡业股份,18.83,19.53,18.83,19,357873
300682,朗新科技,35.7,37.03,35.7,44,52363
688059,华锐精密,152.99,158.7,152.11,20,2653
002178,延华智能,5.09,5.28,5.08,4117,1001137
870436,大地电气,19.82,20.56,19.82,2,13806
600071,凤凰光学,49.6,51.46,49.6,202,69271
836260,中寰股份,18.65,19.35,18.65,59,7494
688191,智洋创新,21.3,22.1,21.3,22,29635
688766,普冉股份,341.75,354.61,341.75,5,3402
300861,美畅股份,74.94,77.77,74.8,2,16546
300320,海达股份,15.55,16.14,15.55,171,337057
003025,思进智能,32.36,33.59,32.36,22,19103
300631,久吾高科,40.66,42.21,40.66,140,71002
600875,东方电气,20.63,21.42,20.62,641,522106
002487,大金重工,37.32,38.75,37.31,31,234358
688355,明志科技,32.2,33.44,32.2,24,12871
002056,横店东磁,18.17,18.87,18.16,1553,561953
600148,长春一东,16.87,17.52,16.86,246,54540
688221,前沿生物-U,17.9,18.59,17.9,237,47569
603897,长城科技,47.99,49.84,47.99,37,38685
688385,复旦微电,48.46,50.34,48.46,63,24503
603722,阿科力,51.9,53.92,51.88,3,5794
605080,浙江自然,71.99,74.8,71.98,39,4783
605589,圣泉集团,36.85,38.3,36.85,95,54671
300121,阳谷华泰,11.17,11.61,11.17,116,126234
603213,镇洋发展,22.28,23.16,22.28,281,138771
603688,石英股份,60.7,63.11,60.7,27,48804
688016,心脉医疗,239.24,248.74,239.07,4,6818
300662,科锐国际,59.82,62.21,59.82,21,17042
603348,文灿股份,56.16,58.41,56.16,16,27400
603908,牧高笛,39.9,41.5,39.9,6,8151
688122,西部超导,93.2,96.94,93.2,38,50854
300450,先导智能,71.5,74.37,71.49,120,133532
603519,立霸股份,14.2,14.77,14.2,87,38689
301177,迪阿股份,122.36,127.28,122.36,85,28426
600387,ST海越,6.96,7.24,6.96,452,105896
688033,天宜上佳,31.77,33.05,31.77,41,103186
002791,坚朗五金,174.54,181.59,174.54,5,24793
300633,开立医疗,30.69,31.93,30.68,332,61443
688100,威胜信息,33.09,34.43,33.09,31,38650
002497,雅化集团,27.54,28.66,27.54,256,473465
603997,继峰股份,15.45,16.08,15.45,242,143062
002008,大族激光,51.88,54.0,51.87,5,226271
603663,三祥新材,26.66,27.75,26.65,29,84280
601068,中铝国际,5.86,6.1,5.85,5734,648423
600580,卧龙电驱,17.57,18.29,17.57,184,305712
300357,我武生物,55.04,57.3,55.04,17,36572
871642,通易航天,17.77,18.5,17.77,22,10058
301221,光庭信息,91.7,95.47,91.69,1,43815
603187,海容冷链,45.57,47.45,45.57,17,14194
430047,诺思兰德,25.47,26.53,25.46,92,27337
605305,中际联合,92.44,96.29,92.38,2,10723
300628,亿联网络,78.18,81.45,78.18,13,29476
300887,谱尼测试,64.98,67.7,64.98,18,11972
603667,五洲新春,16.71,17.41,16.7,421,97796
002129,中环股份,40.07,41.75,40.07,1041,460262
300786,国林科技,41.15,42.88,41.15,33,40357
603026,石大胜华,190.0,197.99,190.0,38,74047
603218,日月股份,31.62,32.95,31.62,122,154833
603165,荣晟环保,18.49,19.27,18.48,6,34614
603713,密尔克卫,129.32,134.78,129.32,9,16655
600862,中航高科,34.31,35.76,34.31,57,148277
002102,ST冠福,3.78,3.94,3.78,1438,218999
002756,永兴材料,142.0,148.02,142.0,1485,128333
002434,万里扬,14.14,14.74,14.14,452,184219
605111,新洁能,170.85,178.1,170.84,2,35034
603279,景津环保,44.49,46.38,44.45,1,28898
603308,应流股份,21.41,22.32,21.41,220,83842
002625,光启技术,23.03,24.01,23.02,1616,657552
300569,天能重工,14.33,14.94,14.33,86,180969
300928,华安鑫创,50.65,52.81,50.65,47,15921
833266,生物谷,14.06,14.66,14.06,133,39855
600795,国电电力,3.04,3.17,3.04,12651,4597673
688622,禾信仪器,57.49,59.95,57.45,18,8106
603197,保隆科技,56.0,58.4,56.0,1,71996
831305,海希通讯,27.2,28.37,27.17,13,4150
300902,国安达,39.51,41.21,39.48,14,29562
002409,雅克科技,77.82,81.17,77.82,138,42838
301012,扬电科技,48.55,50.64,48.55,0,25672
871981,晶赛科技,41.3,43.08,41.3,4,5605
688661,和林微纳,96.4,100.56,96.4,2,8124
300800,力合科技,27.77,28.98,27.77,238,54842
600312,平高电气,8.71,9.09,8.71,1267,485661
300435,中泰股份,22.42,23.4,22.42,163,193799
002372,伟星新材,23.29,24.32,23.28,41,165931
301030,仕净科技,30.96,32.33,30.96,14,17069
002881,美格智能,41.06,42.88,41.06,21,34113
002859,洁美科技,35.61,37.2,35.61,150,45361
688296,和达科技,48.61,50.8,48.45,2,7527
002945,华林证券,13.07,13.66,13.07,58,438050
688075,安旭生物,137.01,143.2,137.01,6,6988
601636,旗滨集团,16.36,17.1,16.35,1185,656984
600529,山东药玻,42.0,43.9,42.0,14,98810
832735,德源药业,24.29,25.39,24.29,11,8129
688026,洁特生物,84.34,88.16,84.22,18,14182
300617,安靠智电,68.6,71.71,68.59,19,15490
605555,德昌股份,39.03,40.8,39.03,14,27674
002438,江苏神通,19.62,20.51,19.61,157,133989
300343,联创股份,16.28,17.02,16.28,650,625754
002453,华软科技,17.35,18.14,17.34,232,147192
603345,安井食品,163.31,170.78,163.31,45,37797
300660,江苏雷利,28.01,29.3,28.01,25,29742
688356,键凯科技,322.25,337.13,322.25,3,5681
002101,广东鸿图,11.26,11.78,11.25,375,249452
831961,创远仪器,24.9,26.05,24.83,16,4153
839729,永顺生物,14.43,15.1,14.42,7,6756
603217,元利科技,48.43,50.68,48.43,58,29176
600132,重庆啤酒,144.6,151.32,144.59,5,54138
000400,许继电气,24.94,26.1,24.93,346,473840
002850,科达利,153.2,160.34,153.2,5,28140
688768,容知日新,106.52,111.5,106.42,3,1953
300452,山河药辅,20.92,21.9,20.92,599,215626
002141,贤丰控股,6.19,6.48,6.19,437,325734
833509,同惠电子,19.6,20.52,19.5,107,8057
600483,福能股份,15.55,16.28,15.55,765,285510
000792,盐湖股份,33.8,35.39,33.8,892,1122196
300774,倍杰特,21.01,22.0,21.01,938,98634
003022,联泓新科,34.8,36.44,34.8,352,139439
000422,湖北宜化,20.35,21.31,20.35,3332,538656
300127,银河磁体,24.11,25.25,24.1,353,94371
603799,华友钴业,105.32,110.31,105.32,129,273328
002918,蒙娜丽莎,27.32,28.63,27.32,72,61096
002667,鞍重股份,19.04,19.96,19.04,1032,105089
835174,五新隧装,21.5,22.54,21.5,480,9625
002121,科陆电子,5.58,5.85,5.58,2671,476654
000995,皇台酒业,23.95,25.11,23.95,663,165813
600330,天通股份,15.48,16.23,15.47,2,425536
603198,迎驾贡酒,66.24,69.45,66.23,3,107218
002407,多氟多,42.91,44.99,42.9,259,285932
601991,大唐发电,3.09,3.24,3.09,5186,2348612
688018,乐鑫科技,181.23,190.04,181.23,22,8236
603507,振江股份,39.0,40.9,39.0,331,24825
002036,联创电子,23.13,24.26,23.13,220,485803
605018,长华股份,18.0,18.88,18.0,57,56773
603893,瑞芯微,130.5,136.9,130.5,69,28224
301060,兰卫医学,33.1,34.73,33.1,34,97233
002335,科华数据,34.65,36.36,34.65,244,125352
605068,明新旭腾,34.44,36.15,34.44,11,10856
600486,扬农化工,124.98,131.2,124.95,1,25004
600856,*ST中天,2.57,2.7,-,-,887023
300206,理邦仪器,13.4,14.08,13.4,404,144182
600165,新日恒力,12.78,13.43,12.78,495,271548
300223,北京君正,127.5,134.0,127.49,5,64823
600615,*ST丰华,8.36,8.79,8.35,427,23952
600241,ST时万,8.93,9.39,8.92,670,64185
603260,合盛硅业,125.48,131.97,125.48,20,61964
836149,旭杰科技,9.08,9.55,9.08,30,17550
688288,鸿泉物联,38.16,40.14,38.16,60,19751
300443,金雷股份,54.9,57.76,54.9,189,81742
300856,科思股份,60.04,63.17,60.04,4,25120
002464,*ST众应,4.6,4.84,-,-,146396
688516,奥特维,233.53,245.72,233.53,16,7276
003038,鑫铂股份,70.3,73.97,70.3,12,34482
002232,启明信息,21.15,22.26,21.15,28,438514
603703,盛洋科技,22.06,23.22,22.06,527,165830
688116,天奈科技,141.79,149.29,141.79,66,30412
301111,粤万年青,45.82,48.25,45.81,541,150284
688368,晶丰明源,303.94,320.1,303.77,2,5951
301089,拓新药业,76.34,80.4,76.34,8,54048
000981,*ST银亿,3.19,3.36,-,-,254509
600122,ST宏图,2.06,2.17,-,-,62854
300990,同飞股份,121.28,127.76,121.09,20,8040
002541,鸿路钢构,50.82,53.54,50.82,62,31646
838275,驱动力,6.9,7.27,6.9,202,13826
002629,仁智股份,4.84,5.1,4.83,340,1082614
300636,同和药业,25.01,26.36,25.0,5,54027
688012,中微公司,120.11,126.6,120.08,4,194938
836720,吉冈精密,25.9,27.3,25.9,26,17292
688166,博瑞医药,34.82,36.71,34.82,95,28560
000835,*ST长动,2.76,2.91,-,-,149887
688556,高测股份,64.0,67.49,63.99,7,33674
002283,天润工业,8.95,9.44,8.94,850,327968
003043,华亚智能,76.05,80.22,76.04,2,13269
300919,中伟股份,143.56,151.51,143.56,17,26916
000564,*ST大集,1.62,1.71,-,-,40470
000875,吉电股份,8.61,9.09,8.61,9280,1657976
300806,斯迪克,55.88,59.0,55.88,3,27280
300811,铂科新材,93.08,98.28,93.07,3,15064
002009,天奇股份,22.88,24.16,22.88,368,143358
002176,江特电机,19.66,20.76,19.65,1297,1114240
300687,赛意信息,27.63,29.18,27.63,18,74389
688733,壹石通,75.52,79.76,75.52,34,8166
002460,赣锋锂业,135.24,142.85,135.24,237,329969
688711,宏微科技,117.3,123.91,117.29,4,8807
000733,振华科技,117.65,124.28,117.57,2,58173
000657,中钨高新,15.22,16.08,15.22,325,264158
603595,东尼电子,34.95,36.93,34.95,25,62374
688066,航天宏图,68.8,72.7,68.8,136,20673
002268,卫 士 通,52.93,55.94,52.93,31,298135
603650,彤程新材,47.61,50.32,47.61,56,57049
600438,通威股份,42.52,44.96,42.52,1391,855329
002139,拓邦股份,17.67,18.69,17.66,381,342351
301071,力量钻石,271.05,286.7,271.05,32,10898
688700,东威科技,64.36,68.1,64.31,10,18079
688248,南网科技,21.83,23.1,21.82,480,139667
300890,翔丰华,58.4,61.83,58.4,52,31707
300507,苏奥传感,13.07,13.84,13.06,1876,206819
600141,兴发集团,35.77,37.88,35.77,224,552054
688148,芳源股份,33.04,34.99,33.03,31,38407
836077,吉林碳谷,54.15,57.35,54.15,27,10819
872925,锦好医疗,23.89,25.31,23.86,27,7089
300014,亿纬锂能,111.54,118.18,111.54,98,376490
688408,中信博,166.55,176.51,166.54,7,33745
600379,宝光股份,15.29,16.21,15.29,1118,165976
600821,金开新能,8.95,9.49,8.94,1504,1134272
688239,航宇科技,64.29,68.17,64.28,3,11609
002074,国轩高科,48.33,51.25,48.33,66,462297
300351,永贵电器,13.99,14.84,13.99,233,98454
300759,康龙化成,133.16,141.27,133.14,2,102076
002140,东华科技,13.84,14.69,13.84,1622,366800
600860,京城股份,18.56,19.7,18.55,1,419104
300680,隆盛科技,29.39,31.2,29.34,5,50436
600885,宏发股份,70.3,74.64,70.28,18,75279
002472,双环传动,25.97,27.58,25.97,393,145157
300827,上能电气,85.59,90.9,85.58,62,29144
000539,粤电力Ａ,5.79,6.15,5.79,442,497742
